,player_id,player_name,player_nickname,jersey_number,match_id,team_id,team_name,country_id,country_name
0,3042,Mikel Merino Zazón,Mikel Merino,6,3941018,772,Spain,214,Spain
1,3076,Ayoze Pérez Gutiérrez,Ayoze Pérez,26,3941018,772,Spain,214,Spain
2,3265,José Luis Sanmartín Mato,Joselu,9,3941018,772,Spain,214,Spain
3,3477,Álvaro Borja Morata Martín,Álvaro Morata,7,3941018,772,Spain,214,Spain
4,4127,David Raya Martin,David Raya,1,3941018,772,Spain,214,Spain
5,4353,Aymeric Laporte,Aymeric Laporte,14,3941018,772,Spain,214,Spain
6,5202,José Ignacio Fernández Iglesias,Nacho,4,3941018,772,Spain,214,Spain
7,5721,Daniel Carvajal Ramos,Daniel Carvajal,2,3941018,772,Spain,214,Spain
8,6655,Fabián Ruiz Peña,Fabián Ruiz,8,3941018,772,Spain,214,Spain
9,6685,Mikel Oyarzabal Ugarte,Mikel Oyarzabal,21,3941018,772,Spain,214,Spain
10,6748,Ferrán Torres García,Ferrán Torres,11,3941018,772,Spain,214,Spain
11,6765,Rodrigo Hernández Cascante,Rodri,16,3941018,772,Spain,214,Spain
12,6821,Jesús Navas González,Jesús Navas,22,3941018,772,Spain,214,Spain
13,10336,Alejandro Grimaldo García,Álex Grimaldo,12,3941018,772,Spain,214,Spain
14,11748,Unai Simón Mendibil,Unai Simón,23,3941018,772,Spain,214,Spain
15,16532,Daniel Olmo Carvajal,Daniel Olmo,10,3941018,772,Spain,214,Spain
16,17620,Marc Cucurella Saseta,Marc Cucurella,24,3941018,772,Spain,214,Spain
17,22128,Robin Aime Robert Le Normand,Robin Le Normand,3,3941018,772,Spain,214,Spain
18,24921,Martín Zubimendi Ibáñez,Martín Zubimendi,18,3941018,772,Spain,214,Spain
19,30486,Pedro González López,Pedri,20,3941018,772,Spain,214,Spain
20,32185,Alejandro Remiro Gargallo,Álex Remiro,13,3941018,772,Spain,214,Spain
21,41115,Alejandro Baena Rodríguez,Álex Baena,15,3941018,772,Spain,214,Spain
22,41542,Daniel Vivian Moreno,Dani Vivian,5,3941018,772,Spain,214,Spain
23,68574,Nicholas Williams Arthuer,Nico Williams,17,3941018,772,Spain,214,Spain
24,143864,Fermin Lopez Marin,Fermín López,25,3941018,772,Spain,214,Spain
25,316046,Lamine Yamal Nasraoui Ebana,Lamine Yamal,19,3941018,772,Spain,214,Spain
26,7087,Saba Lobzhanidze,Saba Lobjanidze,23,3941018,2138,Georgia,84,Georgia
27,7655,Lasha Dvali,Lasha Dvali,3,3941018,2138,Georgia,84,Georgia
28,7839,Guram Kashia,Guram Kashia,4,3941018,2138,Georgia,84,Georgia
29,11335,Otar Kiteishvili,Otar Kiteishvili,17,3941018,2138,Georgia,84,Georgia
30,16005,Solomon Kverkvelia,Saba Kverkvelia,5,3941018,2138,Georgia,84,Georgia
31,22242,Heorhii Tsitaishvili,Georgiy Tsitaishvili,21,3941018,2138,Georgia,84,Georgia
32,23272,Giorgi Loria,Giorgi Loria,1,3941018,2138,Georgia,84,Georgia
33,23646,Giorgi Chakvetadze,Giorgi Chakvetadze,10,3941018,2138,Georgia,84,Georgia
34,24284,Giorgi Kvilitaia,Giorgi Kvilitaia,11,3941018,2138,Georgia,84,Georgia
35,25036,Otar Kakabadze,Otar Kakabadze,2,3941018,2138,Georgia,84,Georgia
36,31707,Levan Shengelia,Levan Shengelia,19,3941018,2138,Georgia,84,Georgia
37,33234,Georges Mikautadze,Georges Mikautadze,22,3941018,2138,Georgia,84,Georgia
38,38225,Jemal Tabidze,Jimmy Tabidze,24,3941018,2138,Georgia,84,Georgia
39,38229,Khvicha Kvaratskhelia,Kvara,7,3941018,2138,Georgia,84,Georgia
40,41202,Giorgi Kochorashvili,Giorgi Kochorashvili,6,3941018,2138,Georgia,84,Georgia
41,44183,Zuriko Davitashvili,Zurab Davitashvili,9,3941018,2138,Georgia,84,Georgia
42,46802,Nika Kvekveskiri,Nika Kvekveskiri,16,3941018,2138,Georgia,84,Georgia
43,48178,Luka Lochoshvili,Luka Lochoshvili,14,3941018,2138,Georgia,84,Georgia
44,102371,Giorgi Mamardashvili,Giorgi Mamardashvili,25,3941018,2138,Georgia,84,Georgia
45,102372,Budu Zivzivadze,Budu Zivzivadze,8,3941018,2138,Georgia,84,Georgia
46,135844,Sandro Altunashvili,Sandro Altunashvili,18,3941018,2138,Georgia,84,Georgia
47,158014,Luka Gugeshashvili,Luka Gugeshashvili,12,3941018,2138,Georgia,84,Georgia
48,348086,Giorgi Gocholeishvili,Giorgi Gocholeishvili,13,3941018,2138,Georgia,84,Georgia
49,390000,Gabriel Sigua,Gabriel Sigua,26,3941018,2138,Georgia,84,Georgia
50,398886,Giorgi Gvelesiani,Giorgi Gvelesiani,15,3941018,2138,Georgia,84,Georgia
